start_time,end_time,run_time,program_string,recent_samples_size,n_samples,k_neighbors,n_permutations,significance_level,ACCURACY,RUNTIME,exit_code,signal,hostname,OO_Info_SLURM_JOB_ID,OO_Info_runtime,OO_Info_peak_memory,OO_Info_mean_memory,OO_Info_lpd,REQLABELS
1747372049,1747372062,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4157 n_samples 4370 k_neighbors 14 n_permutations 810 significance_level 0.9591831235419959,4157,4370,14,810,0.959183123541996,0.91,0.0,0,,i7179,5066945,0.0,752.61328125,752.5638020833334,-1.0,0.0
1747371819,1747372096,277,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1980 n_samples 324 k_neighbors 2 n_permutations 510 significance_level 0.35823278304748235,1980,324,2,510,0.3582327830474823,0.91,263.0,0,,i7146,5066867,263.0,755.9921875,755.7854256465517,-1.0,0.0
1747372208,1747372221,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1315 n_samples 3560 k_neighbors 31 n_permutations 734 significance_level 0.48743664814159277,1315,3560,31,734,0.4874366481415927,0.91,0.0,0,,i7164,5067002,0.0,753.5,753.4127604166666,-1.0,0.0
1747372209,1747372235,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3733 n_samples 1148 k_neighbors 66 n_permutations 479 significance_level 0.6715101354587824,3733,1148,66,479,0.6715101354587824,0.91,0.0,0,,i7119,5066992,0.0,752.5390625,752.4895833333334,-1.0,0.0
1747372239,1747372258,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1618 n_samples 1882 k_neighbors 75 n_permutations 870 significance_level 0.5731210020948201,1618,1882,75,870,0.5731210020948201,0.91,1.0,0,,i7146,5067011,1.0,751.46484375,751.4140625,-1.0,0.0
1747372290,1747372309,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3409 n_samples 4626 k_neighbors 35 n_permutations 122 significance_level 0.27379614911600947,3409,4626,35,122,0.2737961491160094,0.91,0.0,0,,i7122,5067031,0.0,752.56640625,752.4752604166666,-1.0,0.0
1747372390,1747372403,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1114 n_samples 2605 k_neighbors 23 n_permutations 421 significance_level 0.8000331572126597,1114,2605,23,421,0.8000331572126597,0.91,0.0,0,,i7185,5067065,0.0,751.4609375,751.4049479166666,-1.0,0.0
1747372411,1747372424,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 608 n_samples 703 k_neighbors 46 n_permutations 323 significance_level 0.9193576514385641,608,703,46,323,0.919357651438564,0.91,0.0,0,,i7120,5067076,0.0,751.7265625,751.69140625,-1.0,0.0
1747372349,1747372475,126,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3854 n_samples 193 k_neighbors 82 n_permutations 667 significance_level 0.10939496655017138,3854,193,82,667,0.1093949665501713,0.92,114.0,0,,i7120,5067053,114.0,752.73828125,744.3016183035714,-1.0,0.9775280898876404
1747372471,1747372483,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4440 n_samples 3427 k_neighbors 62 n_permutations 575 significance_level 0.23750242769904434,4440,3427,62,575,0.2375024276990443,0.91,0.0,0,,i7119,5067097,0.0,751.7265625,751.6770833333334,-1.0,0.0
1747372519,1747372538,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2668 n_samples 1455 k_neighbors 11 n_permutations 151 significance_level 0.385448306677863,2668,1455,11,151,0.385448306677863,0.91,0.0,0,,i7184,5067103,0.0,749.44140625,749.390625,-1.0,0.0
1747372568,1747372581,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2281 n_samples 3887 k_neighbors 95 n_permutations 906 significance_level 0.7091422587260604,2281,3887,95,906,0.7091422587260604,0.91,0.0,0,,i7179,5067127,0.0,751.859375,751.8255208333334,-1.0,0.0
1747372597,1747372610,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2338 n_samples 2111 k_neighbors 7 n_permutations 117 significance_level 0.8666785952486098,2338,2111,7,117,0.8666785952486098,0.91,0.0,0,,i7173,5067135,0.0,751.4375,751.3893229166666,-1.0,0.0
1747372648,1747372660,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2733 n_samples 4386 k_neighbors 98 n_permutations 863 significance_level 0.036918546775355936,2733,4386,98,863,0.0369185467753559,0.91,0.0,0,,i7120,5067153,0.0,751.8984375,751.8684895833334,-1.0,0.0
1747372718,1747372730,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 555 n_samples 2677 k_neighbors 59 n_permutations 658 significance_level 0.500868465051055,555,2677,59,658,0.500868465051055,0.91,0.0,0,,i7119,5067179,0.0,752.71875,752.66796875,-1.0,0.0
1747372688,1747372763,75,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4379 n_samples 108 k_neighbors 50 n_permutations 411 significance_level 0.3401853071656078,4379,108,50,411,0.3401853071656078,0.91,66.0,0,,i7171,5067166,66.0,751.84375,745.36328125,-1.0,0.9868913857677902
1747372769,1747372782,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1143 n_samples 931 k_neighbors 86 n_permutations 570 significance_level 0.6534628157261759,1143,931,86,570,0.6534628157261759,0.91,0.0,0,,i7185,5067189,0.0,751.6953125,751.64453125,-1.0,0.0
1747372812,1747372824,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3871 n_samples 3188 k_neighbors 21 n_permutations 316 significance_level 0.4391647786386311,3871,3188,21,316,0.4391647786386311,0.91,0.0,0,,i7146,5067207,0.0,752.19921875,752.1484375,-1.0,0.0
1747372867,1747372880,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3399 n_samples 1370 k_neighbors 71 n_permutations 895 significance_level 0.18158951365947723,3399,1370,71,895,0.1815895136594772,0.91,0.0,0,,i7150,5067224,0.0,750.9453125,750.89453125,-1.0,0.0
1747372897,1747372910,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1596 n_samples 3958 k_neighbors 37 n_permutations 143 significance_level 0.9733360507842154,1596,3958,37,143,0.9733360507842154,0.91,0.0,0,,i7119,5067238,0.0,751.75390625,751.71875,-1.0,0.0
1747372929,1747372942,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1254 n_samples 563 k_neighbors 68 n_permutations 258 significance_level 0.09233734318614006,1254,563,68,258,0.09233734318614,0.91,0.0,0,,i7184,5067249,0.0,739.84375,739.8138020833334,-1.0,0.0
1747372970,1747372982,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3680 n_samples 2819 k_neighbors 28 n_permutations 503 significance_level 0.7508022412117571,3680,2819,28,503,0.7508022412117571,0.91,0.0,0,,i7145,5067262,0.0,752.8515625,752.7395833333334,-1.0,0.0
1747373009,1747373022,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4213 n_samples 2291 k_neighbors 77 n_permutations 208 significance_level 0.6184499114695936,4213,2291,77,208,0.6184499114695936,0.91,0.0,0,,i7167,5067272,0.0,753.515625,753.4869791666666,-1.0,0.0
1747373049,1747373068,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 858 n_samples 4878 k_neighbors 17 n_permutations 955 significance_level 0.2869589041061699,858,4878,17,955,0.2869589041061699,0.91,0.0,0,,i7137,5067287,0.0,751.51953125,751.46875,-1.0,0.0
1747373090,1747373109,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 273 n_samples 1864 k_neighbors 40 n_permutations 805 significance_level 0.43077711938880386,273,1864,40,805,0.4307771193888038,0.91,0.0,0,,i7141,5067300,0.0,752.453125,752.4036458333334,-1.0,0.0
1747373130,1747373143,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4720 n_samples 4140 k_neighbors 57 n_permutations 50 significance_level 0.722305392935872,4720,4140,57,50,0.722305392935872,0.91,0.0,0,,i7137,5067312,0.0,751.59375,751.55859375,-1.0,0.0
1747373171,1747373184,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3018 n_samples 1072 k_neighbors 4 n_permutations 724 significance_level 0.9023001247383654,3018,1072,4,724,0.9023001247383654,0.91,0.0,0,,i7167,5067325,0.0,752.125,752.0755208333334,-1.0,0.0
1747373234,1747373247,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1996 n_samples 3641 k_neighbors 88 n_permutations 470 significance_level 0.18827113247849048,1996,3641,88,470,0.1882711324784904,0.91,0.0,0,,i7167,5067343,0.0,752.4296875,752.4010416666666,-1.0,0.0
1747373261,1747373274,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2127 n_samples 1127 k_neighbors 29 n_permutations 917 significance_level 0.5575808029286563,2127,1127,29,917,0.5575808029286563,0.91,0.0,0,,i7167,5067350,0.0,752.7890625,752.7395833333334,-1.0,0.0
1747373293,1747373312,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 2824 n_samples 3539 k_neighbors 63 n_permutations 172 significance_level 0.35181839232333006,2824,3539,63,172,0.35181839232333,0.91,0.0,0,,i7119,5067367,0.0,752.828125,752.7981770833334,-1.0,0.0
1747373348,1747373360,12,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4910 n_samples 1566 k_neighbors 15 n_permutations 619 significance_level 0.03137320108525455,4910,1566,15,619,0.0313732010852545,0.91,0.0,0,,i7125,5067385,0.0,751.5703125,751.5403645833334,-1.0,0.0
1747373380,1747373393,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 138 n_samples 4310 k_neighbors 82 n_permutations 372 significance_level 0.8155738304033876,138,4310,82,372,0.8155738304033876,0.91,0.0,0,,i7118,5067396,0.0,753.62109375,753.5703125,-1.0,0.0
1747373431,1747373450,19,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 646 n_samples 2384 k_neighbors 52 n_permutations 401 significance_level 0.9662076824028045,646,2384,52,401,0.9662076824028044,0.91,0.0,0,,i7170,5067412,0.0,640.71484375,640.5924479166666,-1.0,0.0
1747373469,1747373482,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4322 n_samples 4816 k_neighbors 42 n_permutations 657 significance_level 0.12841489731892944,4322,4816,42,657,0.1284148973189294,0.91,0.0,0,,i7163,5067425,0.0,751.48828125,751.3802083333334,-1.0,0.0
1747373509,1747373554,45,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3567 n_samples 382 k_neighbors 93 n_permutations 72 significance_level 0.4945363110825419,3567,382,93,72,0.4945363110825419,0.91,33.0,0,,i7163,5067441,33.0,759.03125,753.5201822916666,-1.0,0.0
1747373550,1747373563,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1461 n_samples 3106 k_neighbors 3 n_permutations 825 significance_level 0.6622927055042237,1461,3106,3,825,0.6622927055042237,0.91,0.0,0,,i7122,5067457,0.0,751.984375,751.93359375,-1.0,0.0
1747373587,1747373600,13,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 1785 n_samples 1435 k_neighbors 96 n_permutations 714 significance_level 0.28031710799783466,1785,1435,96,714,0.2803171079978346,0.91,0.0,0,,i7173,5067471,0.0,752.609375,752.5625,-1.0,0.0
1747373727,1747373765,38,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 3263 n_samples 3866 k_neighbors 12 n_permutations 469 significance_level 0.5647867821436375,3263,3866,12,469,0.5647867821436375,0.91,0.0,0,,i7134,5067491,0.0,751.45703125,751.4075520833334,-1.0,0.0
1747373763,1747373800,37,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 949 n_samples 3367 k_neighbors 45 n_permutations 12 significance_level 0.10068113657459617,949,3367,45,12,0.1006811365745961,0.91,0.0,0,,i7116,5067515,0.0,751.4921875,751.45703125,-1.0,0.0
1747373792,1747373818,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4002 n_samples 643 k_neighbors 61 n_permutations 760 significance_level 0.8066618107575924,4002,643,61,760,0.8066618107575924,0.91,0.0,0,,i7119,5067498,0.0,752.23046875,752.1809895833334,-1.0,0.0
1747373794,1747373850,56,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 441 n_samples 211 k_neighbors 25 n_permutations 230 significance_level 0.2464446817468852,441,211,25,230,0.2464446817468852,0.91,43.0,0,,i7181,5067532,43.0,751.859375,746.3058035714286,-1.0,0.8895131086142322
1747373827,1747373853,26,module load GCCcore/10.3.0 Python && source /data/horse/ws/s4122485-compPerfDD/benchmark/venv/bin/activate && python /data/horse/ws/s4122485-compPerfDD/benchmark/dfki/benchmarkdd/main.py 1 1 0 Ozone 2000 HoeffdingTreeClassifier NNDVI recent_samples_size 4586 n_samples 2624 k_neighbors 84 n_permutations 985 significance_level 0.9124701172783971,4586,2624,84,985,0.9124701172783972,0.91,0.0,0,,i7115,5067552,0.0,752.20703125,752.15625,-1.0,0.0
